7.80	106.7	-0.73	827.9	39	14.0
7.70	109.6	-0.85	827.9	40	12.5
7.50	107.6	-0.95	827.9	41	9.0
7.50	107.8	-0.99	827.9	41	7.1
7.70	108.6	-1.08	827.0	41	7.9
7.70	105.3	-1.36	827.0	42	7.6
7.80	106.6	-1.39	827.3	42	10.7
8.00	105.2	-1.65	827.0	42	11.2
7.80	113.4	-2.00	827.0	44	12.4
7.60	112.2	-1.89	827.0	44	9.7
7.90	106.1	-2.25	827.0	44	7.0
7.90	113.9	-2.08	827.0	45	10.2
8.10	111.2	-1.89	827.0	44	19.0
9.10	105.6	-2.34	827.0	45	26.9
8.70	104.2	-2.29	826.3	46	35.8
8.70	98.1	-2.03	826.0	45	48.4
9.30	112.2	-2.76	826.0	47	49.7
9.30	108.0	-2.75	826.0	47	55.0
9.10	101.9	-3.07	826.7	48	55.3
8.40	105.3	-2.90	827.0	47	61.3
8.50	117.0	-3.29	827.0	48	60.4
8.90	115.1	-3.03	827.0	48	41.6
8.60	115.1	-2.93	827.0	48	22.1
8.20	113.0	-2.81	827.0	48	17.8
7.60	115.4	-2.46	827.0	48	38.5
8.00	116.0	-2.34	827.0	48	61.9
7.50	120.9	-1.87	827.0	48	59.0
7.60	121.5	-1.33	827.0	48	55.9
7.70	117.1	-1.05	827.0	49	51.0
7.10	115.7	-0.61	827.0	49	44.9
7.10	118.5	-0.15	827.0	49	46.8
7.00	112.3	0.36	827.0	50	55.8
6.10	113.7	0.68	826.6	50	57.1
6.00	119.1	0.93	826.0	51	55.9
5.70	120.4	0.91	826.0	52	56.6
5.80	118.3	1.40	826.7	49	57.7
6.00	123.8	1.69	826.0	47	67.7
5.80	118.8	2.23	826.0	46	64.4
5.60	125.4	2.79	826.0	43	64.0
5.60	126.1	2.68	825.0	42	65.0
5.60	119.5	3.14	825.0	40	63.3
4.90	119.1	3.41	825.0	39	59.8
4.40	131.0	3.82	825.0	38	58.8
4.20	129.5	4.02	824.6	37	59.8
4.00	122.8	4.00	824.0	37	57.4
3.90	117.8	4.05	824.0	37	57.8
4.20	122.5	4.08	824.0	37	47.3
4.50	121.3	4.23	824.0	36	35.5
4.60	116.2	4.16	824.0	36	33.7
5.90	111.6	4.22	824.0	36	32.3
6.10	103.4	4.21	824.0	36	39.9
6.20	94.1	4.19	824.0	36	49.3
6.30	96.9	4.19	824.0	36	55.6
6.70	95.9	4.15	824.0	37	59.9
6.60	99.4	3.99	824.0	38	54.6
6.10	84.6	3.95	824.0	38	49.7
6.90	77.4	3.82	824.0	39	42.6
6.80	76.6	3.66	824.0	39	36.9
6.70	89.5	3.44	824.0	39	31.3
6.70	96.2	3.16	824.0	39	35.8
6.30	97.7	2.91	824.0	40	26.2
6.20	99.4	2.60	824.2	40	24.0
6.50	97.9	2.27	824.0	41	24.3
6.50	96.4	1.90	825.0	42	19.2
6.30	88.7	2.36	825.0	41	16.0
6.80	100.6	2.45	825.0	41	13.0
6.60	103.6	2.37	825.0	41	11.5
6.30	96.6	2.38	825.0	41	11.4
6.30	92.9	2.33	825.0	41	14.0
6.40	98.3	2.16	825.0	42	15.4
6.50	97.7	2.00	825.0	42	13.3
7.10	98.2	2.10	825.0	41	13.7
7.60	95.7	1.99	825.0	41	18.2
7.50	102.0	1.57	825.0	43	17.3
7.30	104.6	1.56	825.0	44	17.1
7.40	106.8	1.45	825.0	44	25.5
7.40	104.9	1.29	825.0	47	30.7
7.30	101.9	1.11	825.0	48	41.3
6.90	96.4	0.72	825.0	49	45.8
6.50	94.4	0.89	825.0	49	44.3
6.40	95.4	0.75	825.0	49	40.4
6.50	88.3	1.03	825.0	48	45.6
6.50	86.1	0.97	825.0	48	32.5
6.30	78.6	0.83	825.0	48	20.5
6.20	77.5	0.73	825.0	49	20.3
6.00	69.5	0.64	825.0	47	18.3
6.00	72.4	0.47	825.0	45	20.1
6.10	84.7	0.34	825.0	46	17.0
6.20	80.8	0.19	825.0	46	15.9
6.50	77.0	-0.19	825.0	47	18.3
7.30	80.6	-0.16	825.0	47	23.2
7.00	74.5	-0.50	825.0	47	35.6
7.00	90.5	-0.72	825.0	46	43.0
7.50	86.7	-0.57	824.3	45	42.6
7.50	91.5	-0.59	824.6	42	37.3
7.50	92.6	-0.59	824.2	40	38.1
7.10	89.9	-0.77	825.0	41	33.7
6.60	96.8	-1.10	825.0	41	32.3
6.10	81.8	-1.41	825.0	42	37.4
5.90	83.0	-1.81	825.0	43	35.4
5.70	92.3	-1.93	825.0	43	39.7
5.70	85.2	-2.12	824.7	45	40.6
5.70	97.1	-2.31	824.3	45	41.4
5.90	100.6	-2.25	824.2	45	40.1
6.10	90.0	-2.13	824.0	45	39.9
6.40	90.8	-2.18	824.0	45	45.0
6.70	96.9	-2.09	824.0	45	44.1
6.80	103.9	-1.90	824.0	45	44.3
7.20	106.4	-1.96	824.0	45	49.1
7.00	105.1	-2.30	824.0	46	47.8
6.90	106.0	-2.36	824.0	47	46.7
6.80	109.5	-2.65	824.0	47	43.3
6.80	103.7	-2.59	824.0	48	37.1
7.20	102.0	-2.67	824.0	48	32.3
7.60	104.3	-2.54	824.6	49	26.8
7.60	100.7	-2.40	825.0	49	16.7
7.50	101.3	-2.42	825.0	49	17.5
7.50	102.7	-2.30	825.2	50	28.8
7.50	101.2	-2.18	825.6	51	28.0
7.60	96.8	-1.97	826.0	51	22.7
7.80	99.5	-1.90	826.0	51	16.1
7.10	103.3	-1.92	826.0	52	15.1
6.70	108.8	-1.85	826.0	52	16.4
6.50	108.7	-1.78	827.0	53	16.2
7.10	102.8	-1.78	827.0	54	11.7
7.00	102.0	-1.82	827.0	55	7.0
6.20	101.4	-1.80	827.0	56	6.9
6.20	102.8	-1.76	827.0	57	10.8
5.90	105.9	-1.69	827.0	59	19.9
5.70	101.2	-1.61	827.0	62	23.8
5.90	102.6	-1.64	827.0	66	25.8
6.00	101.7	-1.64	827.0	69	25.1
5.50	102.8	-1.59	827.0	70	26.5
5.80	102.6	-1.59	827.0	71	32.7
6.00	102.0	-1.67	827.0	73	37.8
5.90	105.8	-1.66	826.3	72	40.9
5.60	117.6	-1.71	826.0	72	35.4
5.60	115.8	-1.92	826.0	76	24.8
5.50	115.3	-2.01	826.0	77	12.9
5.90	108.8	-2.17	826.0	80	5.4
5.90	100.4	-2.11	826.0	79	4.2
5.90	108.7	-2.37	826.0	83	3.6
5.50	118.2	-2.54	826.0	85	1.7
5.80	126.2	-2.53	826.0	85	0.5
5.60	126.5	-2.79	826.0	88	1.7
5.20	120.9	-2.94	826.0	91	0.9
4.80	112.7	-3.05	826.0	92	0.2
5.00	126.6	-3.17	826.0	93	0.1
5.50	125.1	-3.28	826.0	93	0.6
5.20	123.9	-3.34	826.0	94	0.3
5.10	119.4	-3.35	826.0	94	0.4
6.30	97.4	-3.47	827.0	97	0.2
5.80	98.0	-3.51	827.0	97	0.2
6.00	89.0	-3.50	827.0	97	0.3
5.80	80.1	-3.73	827.0	97	0.1
5.90	103.7	-6.57	829.0	95	0.2
5.70	106.7	-6.69	829.0	94	1.4
6.30	109.4	-6.64	829.0	89	3.4
5.70	115.2	-6.61	829.0	87	4.7
5.70	114.6	-6.66	829.0	88	5.9
5.60	116.3	-6.76	829.0	90	9.1
5.80	113.8	-6.88	829.0	91	10.9
5.90	116.8	-6.89	829.0	92	12.9
5.70	114.9	-6.93	829.6	94	11.6
5.40	114.4	-6.80	830.0	95	11.9
4.80	118.4	-6.59	830.0	96	13.2
4.60	116.1	-6.47	830.0	96	12.0
1.80	107.5	-6.54	830.0	96	13.2
1.70	116.2	-6.49	830.0	96	14.4
1.60	124.9	-6.57	830.0	96	17.5
1.80	124.1	-7.08	830.0	95	22.4
1.80	129.9	-6.87	830.0	89	30.6
2.00	134.9	-6.62	830.0	82	37.1
2.10	128.7	-6.58	830.0	83	36.4
1.60	135.2	-6.57	830.0	85	30.9
1.80	134.6	-6.51	830.0	85	26.9
1.80	132.9	-6.49	830.0	84	26.7
2.20	135.9	-6.41	829.6	84	26.7
1.70	134.7	-6.35	830.0	82	31.6
2.20	134.4	-6.32	829.9	76	39.8
2.40	145.7	-6.33	829.0	71	48.6
2.30	147.3	-6.42	829.2	70	50.9
3.00	146.1	-6.47	829.0	70	61.2
3.30	142.3	-6.56	829.0	71	55.8
3.40	126.4	-6.63	829.0	72	50.4
3.20	118.2	-6.88	829.0	68	46.6
3.30	111.2	-7.14	829.0	67	41.1
3.30	73.1	-7.33	829.0	65	40.2
3.50	47.5	-7.59	829.0	65	40.7
2.90	46.3	-7.73	829.0	65	35.8
2.60	40.0	-8.01	828.5	66	41.7
2.50	49.1	-8.20	827.9	67	43.8
3.00	88.9	-8.42	827.9	67	48.0
3.60	107.6	-8.57	827.9	67	49.9
3.20	111.3	-8.64	828.3	67	55.1
3.30	112.7	-8.78	829.0	67	57.2
3.30	113.8	-8.91	829.0	68	61.1
3.50	104.8	-9.00	829.0	68	60.9
2.90	84.3	-9.18	829.0	69	57.8
2.60	74.7	-9.17	829.0	68	60.4
2.50	73.0	-9.18	829.0	69	69.0
3.00	64.4	-9.26	830.0	70	74.5
3.60	60.2	-9.36	830.0	70	66.6
4.00	60.8	-9.41	830.0	71	63.7
4.10	64.8	-9.41	830.0	71	55.8
4.00	57.8	-9.51	831.0	72	53.1
4.30	61.2	-9.41	831.0	73	49.5
4.80	67.4	-9.31	831.3	73	57.5
5.10	61.2	-9.14	832.0	73	48.5
5.30	59.6	-9.11	832.0	74	51.5
6.00	46.3	-8.71	832.0	75	53.3
6.10	29.1	-8.57	832.0	75	54.4
5.80	37.0	-8.26	832.0	75	55.6
5.70	48.5	-7.99	832.0	75	55.5
5.80	59.2	-7.90	832.0	74	56.5
6.20	72.5	-7.95	832.6	74	55.8
6.30	82.9	-7.68	832.9	73	57.3
6.20	97.6	-7.39	832.9	73	53.6
6.10	101.8	-7.41	832.9	72	52.8
5.90	109.3	-7.51	832.9	72	52.8
5.90	114.5	-7.32	832.9	71	55.6
6.40	115.9	-7.01	832.9	70	54.9
6.50	120.3	-6.41	832.6	67	55.6
6.60	118.4	-6.24	832.0	65	55.7
6.80	114.0	-6.18	832.0	64	55.3
7.20	112.4	-5.99	831.0	62	53.7
7.50	113.0	-6.15	831.0	61	51.9
7.50	114.4	-5.83	831.0	60	55.5
7.60	116.1	-5.62	831.6	58	56.0
7.80	116.7	-5.55	831.3	57	53.7
8.00	115.5	-5.52	831.0	56	53.2
8.30	114.9	-5.65	831.0	56	54.4
8.50	120.3	-5.73	831.0	56	56.6
8.10	116.4	-6.08	831.0	55	54.7
8.30	115.1	-6.15	831.0	54	67.9
8.70	115.2	-6.24	831.0	53	58.4
9.10	113.2	-6.17	831.0	52	72.0
9.50	115.3	-6.15	831.0	51	55.0
9.60	117.9	-6.25	831.7	49	57.7
9.00	122.5	-6.24	832.0	48	56.0
7.80	121.4	-6.34	832.0	48	55.8
7.70	123.2	-6.44	832.0	49	55.0
7.70	133.4	-6.47	832.0	50	59.3
7.70	136.1	-6.58	832.0	50	69.0
7.50	136.2	-6.66	832.0	51	74.5
7.20	133.4	-6.82	832.9	56	80.5
7.00	133.8	-7.04	832.9	58	77.4
6.60	137.8	-7.18	832.9	60	68.5
6.70	137.7	-7.25	832.9	61	65.8
7.10	141.0	-7.33	833.6	63	67.2
7.20	142.4	-7.41	834.0	64	63.9
7.50	144.1	-7.50	834.0	65	63.3
7.70	148.3	-7.60	834.0	66	63.5
7.70	149.5	-7.71	834.6	69	52.4
8.00	152.8	-7.86	835.0	72	25.7
8.20	150.0	-7.89	835.0	77	24.2
8.60	147.6	-8.25	835.0	75	26.7
9.10	151.2	-8.54	835.0	74	25.5
9.30	147.6	-8.67	835.0	74	26.5
9.70	147.1	-8.83	835.0	75	25.5
9.20	150.8	-8.95	835.0	76	23.0
8.60	163.6	-9.07	835.4	77	29.8
7.70	157.7	-9.17	835.6	79	27.2
6.60	149.7	-9.33	836.0	82	33.7
6.00	163.4	-9.52	836.0	85	37.2
5.50	152.7	-9.87	836.0	87	25.9
5.80	159.8	-10.18	836.0	85	24.1
6.40	150.5	-10.36	836.0	86	31.1
6.50	142.2	-10.55	836.0	86	28.4
6.70	145.3	-10.70	836.0	88	33.7
6.70	151.7	-10.84	836.0	88	31.5
6.20	153.4	-10.93	836.0	89	28.7
6.10	161.9	-11.12	836.0	90	37.2
6.10	159.4	-11.41	836.0	90	40.6
6.10	156.4	-11.54	836.0	89	35.0
6.00	163.8	-11.69	836.0	89	36.2
6.10	157.4	-11.94	836.0	89	39.1
5.60	162.7	-12.27	837.0	88	32.7
5.30	157.5	-12.35	837.0	88	27.4
5.20	155.7	-12.28	836.2	87	23.7
5.10	166.5	-12.33	836.0	86	20.4
5.30	172.3	-12.35	836.0	86	19.8
5.40	163.9	-12.46	836.0	86	28.8
5.00	173.5	-12.61	836.0	87	32.1
5.30	175.9	-12.79	836.0	87	29.3
5.50	180.6	-12.96	836.0	87	27.6
5.50	181.5	-12.97	835.2	88	22.2
5.40	177.6	-12.79	835.0	87	20.9
5.50	173.8	-12.58	835.0	85	21.0
5.60	176.0	-12.66	835.0	85	17.8
5.80	178.0	-12.74	836.0	86	15.6
5.40	179.1	-12.68	836.0	86	15.0
5.20	179.9	-12.74	836.0	87	20.7
5.40	168.7	-12.87	836.0	88	22.3
5.20	169.8	-13.00	836.0	88	26.4
5.10	165.5	-12.87	835.5	88	32.1
5.50	166.2	-12.73	836.0	85	33.0
5.70	168.1	-12.74	836.0	83	37.0
5.80	164.2	-12.76	836.0	82	36.5
5.70	164.3	-12.86	836.0	82	33.9
4.90	150.8	-12.89	836.0	82	32.6
4.40	156.9	-12.90	836.3	83	32.4
3.90	156.7	-12.77	837.0	81	29.2
3.50	152.0	-12.78	837.0	82	27.2
3.20	154.6	-12.67	837.6	81	28.3
4.20	161.6	-12.63	837.9	80	28.5
4.90	155.4	-13.06	837.9	84	20.6
4.70	148.7	-13.08	837.9	84	15.7
4.70	164.7	-12.89	837.9	82	14.1
4.70	165.2	-12.60	837.9	79	13.1
4.70	160.7	-12.34	837.9	77	11.1
4.80	176.7	-12.20	837.9	75	12.1
5.10	181.1	-11.95	837.9	74	12.6
5.30	183.0	-11.83	837.9	74	11.3
5.50	180.9	-11.44	837.9	73	10.8
5.30	166.4	-10.90	837.9	73	17.3
5.30	177.6	-10.80	837.9	71	19.8
5.10	206.7	-10.63	837.9	71	24.7
5.00	201.7	-9.94	837.9	68	27.2
5.10	212.9	-9.87	837.6	65	30.0
5.20	197.7	-9.49	837.6	62	29.6
5.10	208.6	-8.98	837.0	61	29.3
5.00	227.2	-8.77	837.0	61	28.0
4.70	211.9	-8.41	837.0	61	28.2
4.40	216.4	-7.98	837.0	60	26.6
3.10	228.7	-8.21	837.0	60	22.2
4.10	229.2	-8.08	837.0	59	22.5
5.10	198.8	-7.64	837.0	58	21.4
5.60	206.7	-7.34	836.3	57	25.7
6.80	226.1	-7.06	836.0	55	22.4
7.80	210.8	-7.00	836.6	55	23.8
7.80	212.6	-6.94	837.0	54	22.6
8.60	214.7	-6.99	837.0	54	21.7
8.00	206.2	-6.82	837.0	54	17.1
8.00	198.6	-7.13	836.4	54	16.3
8.30	200.5	-7.14	836.0	55	14.0
8.80	208.1	-7.17	836.3	55	13.3
9.00	197.2	-7.19	837.0	55	13.1
8.40	199.7	-7.58	836.6	56	14.2
8.30	211.3	-7.81	836.0	57	12.6
8.30	211.4	-8.15	836.0	58	10.9
8.80	207.8	-8.51	836.2	60	12.2
9.50	217.3	-8.74	836.4	61	12.6
8.70	217.3	-8.76	837.0	61	10.3
8.50	222.1	-8.86	837.0	62	10.7
8.50	207.6	-8.97	836.6	63	11.4
9.60	197.8	-8.98	836.0	64	12.4
10.00	213.9	-9.02	836.0	64	8.7
9.30	215.0	-9.03	836.0	64	6.2
8.80	207.0	-9.07	836.0	64	3.8
8.20	205.5	-9.27	836.0	65	2.5
7.30	207.8	-10.26	836.0	68	2.2
6.20	211.0	-10.60	836.0	69	1.7
6.10	217.0	-10.42	836.3	69	1.1
6.60	219.4	-10.20	836.0	63	1.3
6.50	211.4	-10.37	836.0	61	0.8
6.20	212.0	-10.47	836.0	57	0.3
5.40	225.6	-10.62	836.0	54	0.1
4.10	245.4	-10.79	836.0	52	0.1
4.30	273.1	-11.37	835.0	53	0.3
4.00	277.1	-11.63	835.0	53	0.5
4.60	264.7	-11.59	835.0	54	0.2
5.00	32.9	-6.88	835.0	55	0.3
5.00	29.4	-6.46	835.0	54	0.1
5.80	36.7	-6.20	835.0	53	0.4
6.10	37.7	-6.01	835.0	51	0.3
5.00	37.4	-6.01	834.7	51	0.7
4.90	32.3	-5.95	834.0	49	0.7
5.60	32.9	-5.71	834.0	47	1.6
5.60	34.8	-5.55	834.0	45	3.3
4.70	30.3	-5.45	834.0	45	4.6
4.00	32.7	-5.36	834.0	45	3.7
3.60	38.7	-5.12	834.0	43	4.9
4.20	38.0	-4.89	834.0	41	4.5
3.90	33.9	-4.74	834.0	40	4.2
4.20	35.4	-4.66	834.0	40	4.0
3.90	40.9	-4.51	834.0	41	4.9
3.00	33.2	-4.47	834.0	40	4.3
3.20	31.1	-4.45	834.0	39	4.6
3.50	31.3	-4.49	834.0	39	4.1
3.90	42.7	-4.65	834.0	38	4.8
4.10	36.3	-4.85	834.0	38	6.4
4.50	28.0	-5.09	834.0	39	7.8
4.50	33.8	-5.43	834.0	39	9.2
5.10	33.4	-5.88	834.0	40	10.1
5.40	36.5	-6.20	834.0	39	10.8
5.90	36.4	-6.49	834.0	39	10.6
5.70	39.2	-6.63	834.0	39	6.9
5.70	41.9	-6.67	834.0	38	5.4
6.30	38.8	-6.77	834.4	39	3.7
6.20	43.6	-7.59	835.0	40	4.4
6.50	44.8	-7.32	835.0	40	5.9
6.80	41.1	-7.76	835.0	41	6.2
6.90	40.4	-7.85	835.0	39	5.5
7.00	38.8	-7.57	835.0	37	3.5
6.70	33.4	-7.57	835.0	37	1.2
5.70	37.6	-7.74	835.0	37	1.4
5.40	41.1	-7.90	835.0	38	2.2
6.00	45.4	-7.94	835.0	39	4.4
6.10	32.3	-8.09	835.0	39	4.1
5.40	36.1	-8.08	835.0	39	4.4
5.00	33.3	-8.29	835.0	39	3.2
4.70	34.3	-8.33	835.0	38	1.5
4.10	39.9	-8.36	835.0	39	1.3
3.70	39.6	-8.42	835.0	39	1.4
3.40	39.1	-8.49	835.0	39	1.8
2.80	43.5	-8.61	835.0	40	2.5
2.60	44.8	-8.82	835.0	40	2.9
3.20	52.0	-9.02	835.0	38	3.8
3.60	54.5	-9.33	835.0	38	3.3
3.40	57.5	-9.37	835.0	37	2.9
3.70	58.4	-9.38	835.0	36	3.0
3.90	61.8	-9.37	835.0	36	2.7
3.90	60.2	-9.42	835.0	36	2.6
4.00	62.6	-9.53	835.0	38	0.4
4.40	70.1	-9.49	835.0	38	0.2
6.50	101.9	-8.88	836.0	38	1.4
6.60	105.4	-8.74	836.0	38	1.4
6.40	105.3	-8.36	836.0	37	0.6
6.40	103.9	-7.47	836.0	34	0.1
3.00	100.6	-2.83	835.0	25	0.1
3.20	99.3	-3.13	835.0	25	0.3
3.80	100.8	-3.37	835.0	25	0.1
4.40	114.4	-4.07	835.0	26	0.6
4.50	107.4	-4.11	835.7	26	1.4
4.80	101.6	-4.21	836.0	27	3.4
4.60	107.6	-4.47	836.0	27	5.2
2.80	112.8	-4.66	836.0	28	5.0
2.70	113.1	-4.76	836.0	28	4.0
2.40	117.1	-4.81	836.0	28	2.6
4.00	118.4	-4.70	836.0	28	1.8
4.80	118.4	-4.65	836.0	28	1.4
4.60	123.3	-4.65	836.0	28	0.8
4.80	119.5	-4.72	836.0	28	0.9
5.50	120.7	-4.75	836.0	28	0.7
3.80	113.7	-4.67	836.0	28	0.2
4.90	103.7	-5.59	836.0	29	0.1
4.80	107.0	-5.63	836.0	29	0.4
4.70	103.9	-5.48	836.0	30	1.5
4.60	99.2	-5.48	836.0	30	1.9
4.30	105.3	-5.66	836.0	29	1.9
3.90	105.8	-5.67	836.0	29	1.9
3.30	107.6	-5.66	836.0	30	2.3
2.90	117.0	-5.58	836.0	30	2.6
3.30	123.3	-5.55	836.0	31	1.8
3.80	120.0	-5.65	835.6	30	3.0
4.40	120.5	-5.83	835.0	30	3.9
3.90	119.8	-5.66	835.0	31	3.9
3.70	118.4	-5.62	835.0	31	4.3
3.90	112.6	-5.71	835.0	31	3.2
4.10	119.2	-6.03	835.0	31	2.3
4.10	118.9	-6.14	835.0	31	1.3
3.50	112.2	-5.97	835.0	31	1.5
3.20	114.1	-5.90	835.0	31	2.5
3.50	106.8	-5.93	835.0	31	2.7
3.20	112.9	-6.07	834.6	31	2.9
2.90	116.8	-5.64	834.0	31	1.8
3.00	111.8	-5.67	834.0	31	0.4
3.80	125.2	-0.69	835.0	26	0.1
3.60	128.2	-0.88	835.0	27	1.7
3.80	122.2	-0.63	835.0	26	2.5
4.20	118.1	-0.39	834.0	27	2.5
3.90	123.6	-0.14	834.0	29	2.7
3.60	132.0	0.16	834.0	29	2.5
3.50	128.0	0.31	834.0	31	3.5
3.40	124.2	0.29	834.0	33	4.2
2.90	124.1	0.46	832.9	33	3.8
2.40	120.9	0.81	832.9	31	4.3
2.40	119.2	1.02	832.9	31	4.8
2.70	120.5	1.20	832.9	32	7.0
2.90	122.0	1.39	832.9	31	7.5
2.90	118.3	1.90	832.9	30	7.2
3.10	127.0	2.03	832.9	30	5.0
3.60	126.2	1.91	832.2	30	3.3
3.60	121.2	2.37	832.6	30	2.1
3.50	123.0	2.39	832.9	31	1.3
3.30	122.4	2.84	832.9	30	0.8
3.30	123.1	2.87	832.9	29	0.1
2.80	111.4	0.87	832.3	32	0.8
2.50	110.0	0.38	832.0	33	3.1
1.90	105.7	0.14	832.2	33	4.9
1.90	103.4	-0.06	832.0	33	6.8
1.90	95.4	-0.34	832.5	33	7.5
2.30	79.1	-0.38	832.9	33	10.3
2.50	74.4	-0.90	832.9	33	15.4
2.60	69.4	-1.07	832.9	33	18.9
2.60	62.9	-1.00	832.9	33	24.3
2.50	65.3	-1.02	832.9	33	25.5
3.00	75.1	-1.16	832.9	33	25.1
3.20	77.6	-1.14	832.9	34	27.1
3.30	77.8	-0.78	832.9	33	25.6
3.40	69.3	-0.80	832.9	34	28.4
3.50	62.2	-0.91	832.9	35	30.5
3.50	36.1	-1.38	832.9	36	33.4
3.80	34.7	-2.14	832.9	38	33.8
4.50	49.5	-2.17	832.6	39	35.1
4.20	51.3	-2.25	832.0	39	34.7
4.50	51.7	-2.31	832.0	40	34.5
4.40	51.5	-2.44	832.0	41	38.2
4.60	42.6	-2.41	832.0	41	36.6
4.60	50.6	-2.28	832.0	42	36.3
4.90	53.4	-2.42	832.0	42	35.9
5.10	41.6	-2.41	832.0	43	32.5
4.90	44.3	-2.38	832.0	44	28.6
4.70	50.6	-2.43	832.0	44	27.2
5.00	56.7	-2.55	832.0	45	23.8
5.40	64.7	-2.61	832.0	46	19.1
5.80	71.8	-2.64	832.0	46	15.6
5.90	65.5	-2.73	832.0	47	11.4
6.20	64.6	-2.82	832.0	47	7.1
6.20	72.2	-2.93	832.0	48	5.3
6.60	80.8	-3.02	832.0	48	4.8
6.30	69.7	-2.99	831.3	49	4.3
6.50	70.5	-2.81	831.0	49	4.6
6.00	88.2	-2.80	831.0	49	5.3
5.60	96.7	-2.84	831.0	49	6.4
5.50	101.6	-3.08	831.0	49	8.8
5.10	106.6	-2.86	831.0	49	9.4
4.60	107.9	-2.62	831.0	48	9.9
4.60	102.0	-1.90	831.0	43	10.3
4.70	82.3	-1.71	831.0	42	10.0
4.80	71.5	-1.82	831.0	42	8.0
5.20	72.1	-1.92	831.0	43	7.1
5.30	76.9	-2.15	831.0	44	8.0
5.60	39.2	-2.05	831.0	43	7.9
5.90	20.9	-1.65	831.0	40	8.2
6.40	43.8	-1.58	831.0	39	7.4
6.40	56.6	-1.13	831.0	37	6.5
6.00	26.8	-0.81	831.0	35	4.5
5.90	14.8	-0.26	832.0	32	2.0
5.60	17.0	-0.23	832.0	32	0.5
6.00	18.2	-0.70	832.0	34	0.1
6.10	32.9	-0.92	832.0	35	0.2
5.50	14.0	-0.42	832.3	33	0.2
4.30	327.6	6.91	832.0	23	0.9
4.30	340.9	6.69	832.0	24	2.4
4.40	342.9	6.47	832.0	24	5.8
4.80	340.2	6.23	832.0	24	6.2
5.10	338.9	5.92	832.0	23	7.6
5.30	339.4	5.52	832.0	23	8.5
5.80	336.0	5.08	832.0	23	11.3
6.10	311.2	4.58	832.0	23	12.6
5.70	307.5	4.01	832.0	23	12.5
5.80	334.4	3.51	832.0	23	10.9
5.90	322.0	3.07	832.0	24	10.6
5.80	317.2	2.74	832.0	24	11.9
6.00	318.2	2.53	832.0	24	13.2
5.40	323.4	2.24	832.0	24	13.7
6.00	314.4	2.15	832.7	24	15.9
5.50	313.4	2.10	832.9	24	13.6
4.50	325.2	1.98	832.9	24	13.6
3.80	320.5	1.80	832.9	23	12.6
3.30	316.0	1.68	832.9	23	13.3
3.50	325.7	1.57	832.9	23	12.2
4.00	324.7	1.44	832.9	23	9.0
4.10	331.0	1.25	832.9	23	7.2
3.70	335.4	1.08	832.9	23	7.1
4.60	319.5	0.71	832.9	24	6.7
5.00	319.6	0.35	832.9	24	6.8
4.80	333.6	0.52	832.9	24	7.1
4.30	328.9	0.53	834.0	24	5.0
4.40	315.9	0.68	834.0	24	3.6
3.90	305.7	0.58	834.0	24	2.9
3.80	325.1	1.32	834.0	24	2.9
3.60	313.3	1.94	834.0	23	2.8
3.60	309.6	1.79	834.0	23	2.6
3.70	314.5	1.65	834.0	24	2.8
3.80	319.9	1.60	834.0	24	2.3
3.70	313.1	1.26	834.0	24	1.9
3.70	308.3	0.78	834.0	24	2.9
4.20	304.3	0.86	834.0	24	4.2
3.90	325.0	0.67	834.0	24	4.8
3.90	337.6	0.56	834.0	25	5.3
3.70	336.5	0.83	834.0	25	6.1
3.70	344.4	0.86	834.0	25	5.0
3.70	338.1	0.82	834.0	25	2.9
4.10	340.3	0.54	834.0	26	1.8
4.20	341.2	0.66	834.0	26	2.0
4.10	334.0	0.73	834.0	26	2.3
3.90	336.6	0.79	834.0	26	2.7
4.00	335.8	0.83	834.0	26	3.8
3.80	338.0	0.64	834.0	27	4.0
3.80	346.4	0.51	834.0	28	6.0
4.20	342.1	0.36	834.0	29	6.1
4.60	333.7	0.15	834.0	29	5.7
4.70	334.9	-0.09	834.0	30	4.3
4.90	323.1	-0.16	834.0	31	2.3
5.20	317.5	-0.30	834.0	33	1.6
5.10	311.8	-0.83	834.0	32	0.9
5.40	327.2	-1.20	834.0	31	0.3
5.00	339.3	-1.81	835.0	32	0.1
4.50	332.8	-1.65	835.0	32	0.2
3.70	336.0	-1.54	835.6	33	0.9
3.90	342.1	-1.24	836.0	33	2.3
4.50	343.1	-1.13	836.0	34	2.7
4.80	347.1	-1.01	836.0	34	2.0
5.20	346.4	-1.12	836.0	34	1.3
5.10	342.5	-0.01	836.6	34	1.0
5.10	336.1	0.31	837.0	35	1.3
6.00	348.0	0.78	836.0	35	2.0
6.00	106.2	0.98	836.0	35	1.6
5.80	245.9	1.48	836.0	36	2.0
5.70	346.3	1.41	836.7	38	2.1
5.20	348.2	1.37	837.0	38	2.6
4.30	352.8	1.63	836.0	37	3.8
3.80	352.8	1.93	836.0	36	5.4
3.90	112.1	2.48	836.0	35	6.8
3.90	2.8	2.29	836.0	35	7.0
3.90	246.3	2.35	836.0	34	4.9
4.60	355.4	2.43	836.0	34	3.7
4.90	351.4	2.96	836.0	33	3.3
5.40	353.9	3.48	836.0	33	2.8
5.70	355.5	3.76	835.2	33	3.3
5.80	352.9	4.31	835.0	33	3.1
